Date,Symbol,Open,High,Low,Close,Close_Adj
2017-09-28,hk00484,13.46,13.8,13.26,13.42,13.32
2017-09-27,hk00484,13.2,13.38,13.2,13.32,13.1
2017-09-26,hk00484,12.8,13.16,12.64,13.1,12.86
2017-09-25,hk00484,13.22,13.3,12.8,12.86,13.6
2017-09-22,hk00484,13.4,13.6,13.26,13.6,13.28
2017-09-21,hk00484,13.68,13.68,13.2,13.28,13.62
2017-09-20,hk00484,13.42,13.72,13.42,13.62,13.4
2017-09-19,hk00484,13.42,13.8,13.3,13.4,13.38
2017-09-18,hk00484,14.04,14.18,13.2,13.38,14.28
2017-09-15,hk00484,14.38,14.56,14.06,14.28,14.36
2017-09-14,hk00484,14.3,14.42,14.3,14.36,14.3
2017-09-13,hk00484,14.3,14.5,14.26,14.3,14.36
2017-09-12,hk00484,14.9,14.9,14.24,14.36,14.92
2017-09-11,hk00484,16.22,16.24,14.52,14.92,16.22
2017-09-08,hk00484,16.62,16.64,16.22,16.22,16.48
2017-09-07,hk00484,16.7,16.8,16.28,16.48,16.56
2017-09-06,hk00484,16.64,16.7,16.2,16.56,16.5
2017-09-05,hk00484,17.3,17.8,16.4,16.5,17.18
2017-09-04,hk00484,15.12,17.36,15.12,17.18,15.06
2017-09-01,hk00484,15.14,15.14,14.9,15.06,15.12
2017-08-31,hk00484,15.04,15.16,14.86,15.12,15.04
2017-08-30,hk00484,14.9,15.12,14.2,15.04,15.0
2017-08-29,hk00484,14.7,15.08,14.6,15.0,15.0
2017-08-28,hk00484,15.0,15.3,14.8,15.0,14.94
2017-08-25,hk00484,14.44,15.1,14.44,14.94,14.7
2017-08-24,hk00484,14.6,14.86,14.36,14.7,14.7
2017-08-22,hk00484,14.62,14.86,14.4,14.7,14.68
2017-08-21,hk00484,14.2,14.8,14.2,14.68,14.48
2017-08-18,hk00484,14.16,14.66,13.96,14.48,14.34
2017-08-17,hk00484,14.3,15.9,14.2,14.34,14.3
2017-08-16,hk00484,13.9,14.38,13.9,14.3,14.2
2017-08-15,hk00484,14.2,14.22,14.08,14.2,14.12
2017-08-14,hk00484,14.2,14.4,14.12,14.12,14.12
2017-08-11,hk00484,14.3,14.46,13.92,14.12,14.46
2017-08-10,hk00484,14.24,14.46,14.1,14.46,14.34
2017-08-09,hk00484,14.2,14.56,14.2,14.34,14.38
2017-08-08,hk00484,14.06,14.54,14.06,14.38,14.36
2017-08-07,hk00484,14.52,14.52,14.12,14.36,14.52
2017-08-04,hk00484,13.74,14.56,13.74,14.52,13.72
2017-08-03,hk00484,13.96,13.96,13.66,13.72,14.0
2017-08-02,hk00484,14.3,14.46,14.0,14.0,14.48
2017-08-01,hk00484,14.4,14.58,14.32,14.48,14.4
2017-07-31,hk00484,14.38,14.56,14.38,14.4,14.56
2017-07-28,hk00484,14.3,14.6,14.3,14.56,14.42
2017-07-27,hk00484,14.38,14.5,14.36,14.42,14.36
2017-07-26,hk00484,14.36,14.36,14.16,14.36,14.36
2017-07-25,hk00484,14.5,14.62,14.34,14.36,14.5
2017-07-24,hk00484,14.32,14.54,14.32,14.5,14.32
2017-07-21,hk00484,14.32,14.68,14.2,14.32,14.24
2017-07-20,hk00484,13.94,14.28,13.9,14.24,13.94
2017-07-19,hk00484,13.26,14.0,13.26,13.94,13.26
2017-07-18,hk00484,13.38,13.42,13.24,13.26,13.42
2017-07-17,hk00484,13.52,13.68,13.42,13.42,13.52
2017-07-14,hk00484,13.7,13.8,13.28,13.52,13.68
2017-07-13,hk00484,13.4,13.8,13.4,13.68,13.28
2017-07-12,hk00484,13.8,13.8,13.18,13.28,13.78
2017-07-11,hk00484,14.06,14.06,13.58,13.78,13.96
2017-07-10,hk00484,14.02,14.08,13.9,13.96,14.06
2017-07-07,hk00484,14.22,14.22,13.9,14.06,14.22
2017-07-06,hk00484,13.94,14.32,13.94,14.22,13.94
2017-07-05,hk00484,14.14,14.16,13.7,13.94,13.92
2017-07-04,hk00484,14.0,14.4,13.84,13.92,14.0
2017-07-03,hk00484,14.04,14.4,13.88,14.0,14.0
2017-06-30,hk00484,13.82,14.2,13.82,14.0,14.08
2017-06-29,hk00484,14.16,14.36,14.0,14.08,14.12
2017-06-28,hk00484,14.26,14.62,13.6,14.12,14.26
2017-06-27,hk00484,14.1,14.56,14.1,14.26,14.18
2017-06-26,hk00484,13.6,14.28,13.6,14.18,13.58
2017-06-23,hk00484,13.84,13.84,13.5,13.58,13.88
2017-06-22,hk00484,13.78,13.9,13.4,13.88,13.78
2017-06-21,hk00484,13.5,13.8,12.98,13.78,13.46
2017-06-20,hk00484,13.44,14.2,13.2,13.46,13.42
2017-06-19,hk00484,12.8,14.0,12.8,13.42,12.8
2017-06-16,hk00484,13.6,13.6,12.64,12.8,13.6
2017-06-15,hk00484,13.76,13.98,13.38,13.6,13.76
2017-06-14,hk00484,13.78,14.1,13.74,13.76,13.76
2017-06-13,hk00484,13.78,14.3,13.74,13.76,13.6
2017-06-12,hk00484,13.32,14.7,13.22,13.6,13.64
2017-06-09,hk00484,15.06,16.2,13.0,13.64,14.92
2017-06-08,hk00484,13.16,15.2,12.5,14.92,13.16
2017-06-07,hk00484,11.18,13.4,11.18,13.16,11.08
2017-06-06,hk00484,10.5,11.2,10.4,11.08,10.38
2017-06-05,hk00484,9.9,10.38,9.7,10.38,9.9
2017-06-02,hk00484,9.6,9.95,9.6,9.9,9.6
2017-06-01,hk00484,9.45,9.65,9.45,9.6,9.53
2017-05-31,hk00484,9.42,9.65,9.41,9.53,9.41
2017-05-29,hk00484,9.42,9.5,9.36,9.41,9.5
2017-05-26,hk00484,9.5,9.68,9.35,9.5,9.4
2017-05-25,hk00484,9.2,9.4,9.02,9.4,9.08
2017-05-24,hk00484,8.93,9.18,8.93,9.08,8.92
2017-05-23,hk00484,8.9,9.05,8.87,8.92,9.0
2017-05-22,hk00484,9.05,9.2,8.91,9.0,9.0
2017-05-19,hk00484,8.95,9.1,8.9,9.0,8.94
2017-05-18,hk00484,9.08,9.68,8.91,8.94,9.19
2017-05-17,hk00484,9.54,9.54,9.06,9.19,9.54
2017-05-16,hk00484,9.13,9.56,9.02,9.54,8.9
2017-05-15,hk00484,8.61,9.2,8.61,8.9,8.61
2017-05-12,hk00484,9.15,9.28,8.54,8.61,9.3
2017-05-11,hk00484,9.2,9.3,9.13,9.3,9.1
2017-05-10,hk00484,9.17,9.28,8.98,9.1,9.3
2017-05-09,hk00484,9.19,9.5,9.17,9.3,9.1
2017-05-08,hk00484,9.99,9.99,9.1,9.1,9.89
2017-05-05,hk00484,10.14,10.14,9.8,9.89,10.12
2017-05-04,hk00484,10.22,10.22,9.95,10.12,10.22
2017-05-02,hk00484,9.91,10.6,9.81,10.22,9.93
2017-04-28,hk00484,10.04,10.2,9.9,9.93,10.06
2017-04-27,hk00484,10.14,10.38,9.92,10.06,10.04
2017-04-26,hk00484,10.36,10.4,9.99,10.04,10.04
2017-04-25,hk00484,10.02,10.46,9.93,10.04,10.06
2017-04-24,hk00484,10.3,10.7,9.95,10.06,10.32
2017-04-21,hk00484,10.24,11.08,10.2,10.32,10.08
2017-04-20,hk00484,8.8,11.28,8.8,10.08,8.78
2017-04-19,hk00484,7.68,8.78,7.68,8.78,7.84
2017-04-18,hk00484,7.62,7.95,7.58,7.84,7.71
2017-04-13,hk00484,7.54,7.71,7.54,7.71,7.68
2017-04-12,hk00484,7.4,7.7,7.4,7.68,7.4
2017-04-11,hk00484,7.21,7.4,7.21,7.4,7.25
2017-04-10,hk00484,7.29,7.51,7.25,7.25,7.26
2017-04-07,hk00484,7.28,7.48,7.18,7.26,7.32
2017-04-06,hk00484,7.5,7.5,7.1,7.32,7.5
2017-04-05,hk00484,7.54,7.65,7.4,7.5,7.54
2017-04-03,hk00484,7.6,7.61,7.5,7.54,7.6
2017-03-31,hk00484,7.62,7.62,7.48,7.6,7.64
2017-03-30,hk00484,7.71,7.8,7.5,7.64,7.74
2017-03-29,hk00484,7.7,7.83,7.66,7.74,7.85
2017-03-28,hk00484,7.99,7.99,7.85,7.85,7.8
2017-03-27,hk00484,8.0,8.0,7.71,7.8,8.09
2017-03-24,hk00484,7.88,8.17,7.8,8.09,7.98
2017-03-23,hk00484,8.01,8.1,7.96,7.98,8.12
2017-03-22,hk00484,8.07,8.14,7.95,8.12,8.28
2017-03-21,hk00484,8.45,8.55,8.22,8.28,8.4
2017-03-20,hk00484,8.08,8.44,7.99,8.4,7.91
2017-03-17,hk00484,7.95,7.99,7.85,7.91,8.0
2017-03-16,hk00484,8.0,8.12,7.95,8.0,8.1
2017-03-15,hk00484,7.81,8.19,7.81,8.1,7.84
2017-03-14,hk00484,8.18,8.18,7.82,7.84,8.17
2017-03-13,hk00484,8.27,8.27,8.09,8.17,8.2
2017-03-10,hk00484,8.15,8.24,7.99,8.2,8.22
2017-03-09,hk00484,8.32,8.35,8.2,8.22,8.33
2017-03-08,hk00484,8.33,8.4,8.33,8.33,8.38
2017-03-07,hk00484,8.53,8.54,8.36,8.38,8.54
2017-03-06,hk00484,8.65,8.7,8.53,8.54,8.65
2017-03-03,hk00484,8.7,8.79,8.57,8.65,8.62
2017-03-02,hk00484,8.71,8.8,8.62,8.62,8.63
2017-03-01,hk00484,8.77,8.77,8.63,8.63,8.78
2017-02-28,hk00484,9.13,9.13,8.73,8.78,9.07
2017-02-27,hk00484,9.05,9.2,9.05,9.07,9.05
2017-02-24,hk00484,9.05,9.2,9.05,9.05,9.1
2017-02-23,hk00484,9.17,9.2,9.0,9.1,9.17
2017-02-22,hk00484,8.85,9.24,8.85,9.17,8.8
2017-02-21,hk00484,8.6,8.85,8.6,8.8,8.56
2017-02-20,hk00484,8.55,8.62,8.55,8.56,8.53
2017-02-17,hk00484,8.4,8.53,8.3,8.53,8.4
2017-02-16,hk00484,8.38,8.46,8.3,8.4,8.52
2017-02-15,hk00484,8.41,8.56,8.41,8.52,8.39
2017-02-14,hk00484,8.31,8.7,8.3,8.39,8.3
2017-02-13,hk00484,8.3,8.3,8.28,8.3,8.28
2017-02-10,hk00484,8.2,8.32,8.2,8.28,8.3
2017-02-09,hk00484,8.25,8.34,8.22,8.3,8.26
2017-02-08,hk00484,8.19,8.28,8.11,8.26,8.18
2017-02-07,hk00484,8.2,8.32,8.16,8.18,8.29
2017-02-06,hk00484,8.48,8.48,8.28,8.29,8.48
2017-02-03,hk00484,8.48,8.48,8.48,8.48,8.48
2017-02-02,hk00484,0.0,0.0,0.0,8.48,8.5
2017-02-01,hk00484,8.33,8.51,8.33,8.5,8.35
2017-01-27,hk00484,8.25,8.36,8.25,8.35,8.4
2017-01-26,hk00484,8.28,8.53,8.28,8.4,8.4
2017-01-25,hk00484,8.35,8.4,8.31,8.4,8.47
2017-01-23,hk00484,8.39,8.51,8.3,8.4,8.44
2017-01-20,hk00484,8.1,8.49,8.1,8.44,8.09
2017-01-19,hk00484,7.75,8.18,7.75,8.09,7.79
2017-01-17,hk00484,7.41,7.63,7.41,7.63,7.51
2017-01-16,hk00484,7.53,7.53,7.45,7.51,7.53
2017-01-13,hk00484,7.44,7.61,7.44,7.53,7.64
2017-01-12,hk00484,7.6,7.7,7.58,7.64,7.62
2017-01-11,hk00484,7.5,7.85,7.5,7.62,7.7
2017-01-10,hk00484,7.41,7.86,7.41,7.7,7.61
2017-01-09,hk00484,7.64,7.72,7.61,7.61,7.81
2017-01-06,hk00484,8.22,8.25,7.76,7.81,8.25
2017-01-05,hk00484,8.18,8.48,8.16,8.25,8.23
2017-01-04,hk00484,8.17,8.3,8.15,8.23,8.45
2017-01-03,hk00484,8.4,8.6,8.3,8.45,8.51
2016-12-30,hk00484,7.8,8.58,7.8,8.51,8.0
2016-12-29,hk00484,7.31,8.3,7.31,8.0,7.31
2016-12-28,hk00484,7.31,7.34,7.29,7.31,7.42
2016-12-23,hk00484,7.23,7.6,7.22,7.42,7.38
2016-12-22,hk00484,7.25,7.48,7.25,7.38,7.42
2016-12-21,hk00484,7.41,7.42,7.35,7.42,7.37
2016-12-20,hk00484,7.42,7.42,7.16,7.37,7.53
2016-12-19,hk00484,7.52,7.58,7.5,7.53,7.5
2016-12-16,hk00484,7.22,7.5,7.22,7.5,7.4
2016-12-15,hk00484,7.46,7.46,7.26,7.4,7.46
2016-12-14,hk00484,7.4,7.5,7.38,7.46,7.35
2016-12-13,hk00484,7.08,7.35,7.07,7.35,7.3
2016-12-12,hk00484,7.07,7.32,7.07,7.3,7.42
2016-12-09,hk00484,7.49,7.49,7.31,7.42,7.43
2016-12-08,hk00484,7.7,7.7,7.3,7.43,7.76
2016-12-07,hk00484,7.7,7.8,7.65,7.76,7.58
2016-12-06,hk00484,7.99,7.99,7.5,7.58,7.95
2016-12-05,hk00484,8.25,8.26,7.84,7.95,8.31
2016-12-02,hk00484,8.6,8.6,8.16,8.31,8.66
2016-12-01,hk00484,8.91,8.91,8.61,8.66,8.85
2016-11-30,hk00484,8.3,8.9,8.28,8.85,8.35
2016-11-29,hk00484,7.9,8.4,7.83,8.35,7.74
2016-11-28,hk00484,7.72,7.83,7.59,7.74,7.62
2016-11-25,hk00484,7.61,7.72,7.51,7.62,7.68
2016-11-24,hk00484,7.67,7.72,7.52,7.68,7.67
2016-11-18,hk00484,7.4,7.7,7.36,7.53,7.33
2016-11-17,hk00484,7.1,7.34,7.05,7.33,7.22
2016-11-16,hk00484,7.08,7.38,7.08,7.22,7.08
2016-11-15,hk00484,7.44,7.44,6.7,7.08,7.44
2016-11-14,hk00484,7.54,7.56,7.4,7.44,7.52
2016-11-11,hk00484,7.65,7.65,7.5,7.52,7.75
2016-11-10,hk00484,7.48,7.75,7.48,7.75,7.38
2016-11-09,hk00484,7.45,7.45,7.25,7.38,7.45
2016-11-08,hk00484,7.29,7.48,7.29,7.45,7.33
2016-11-07,hk00484,7.31,7.39,7.3,7.33,7.42
2016-11-04,hk00484,7.36,7.42,7.27,7.42,7.36
2016-11-03,hk00484,7.31,7.41,7.31,7.36,7.29
2016-11-02,hk00484,7.41,7.41,7.19,7.29,7.41
2016-11-01,hk00484,7.31,7.44,7.21,7.41,7.3
2016-10-31,hk00484,7.73,7.73,7.3,7.3,7.7
2016-10-28,hk00484,7.9,7.9,7.59,7.7,8.04
2016-10-27,hk00484,8.26,8.26,8.0,8.04,8.26
2016-10-26,hk00484,8.22,8.29,8.17,8.26,8.22
2016-10-25,hk00484,8.23,8.34,8.2,8.22,8.23
2016-10-24,hk00484,8.38,8.38,8.2,8.23,8.44
2016-10-20,hk00484,8.36,8.5,8.34,8.44,8.36
2016-10-19,hk00484,8.52,8.52,8.35,8.36,8.52
2016-10-18,hk00484,8.68,8.68,8.5,8.52,8.6
2016-10-17,hk00484,8.84,8.85,8.58,8.6,8.9
2016-10-14,hk00484,8.91,9.0,8.85,8.9,8.93
2016-10-12,hk00484,9.1,9.1,8.87,8.94,9.2
2016-10-11,hk00484,9.34,9.5,9.18,9.2,9.3
2016-10-07,hk00484,8.9,9.37,8.88,9.3,8.92
2016-10-06,hk00484,8.86,8.94,8.86,8.92,8.87
2016-10-05,hk00484,8.85,8.9,8.84,8.87,8.85
2016-10-04,hk00484,8.92,8.92,8.84,8.85,8.88
2016-10-03,hk00484,8.9,8.9,8.8,8.88,8.81
2016-09-30,hk00484,8.82,8.9,8.8,8.81,8.9
2016-09-29,hk00484,8.91,8.97,8.88,8.9,8.9
2016-09-28,hk00484,9.01,9.01,8.8,8.9,9.08
2016-09-27,hk00484,9.14,9.25,8.99,9.08,9.14
2016-09-26,hk00484,9.2,9.24,9.05,9.14,9.28
2016-09-23,hk00484,9.48,9.48,9.23,9.28,9.4
2016-09-22,hk00484,9.49,9.5,9.33,9.4,9.3
2016-09-21,hk00484,9.17,9.4,9.11,9.3,9.19
2016-09-20,hk00484,9.49,9.49,9.16,9.19,9.37
2016-09-19,hk00484,9.53,9.53,9.33,9.37,9.53
2016-09-15,hk00484,9.2,9.7,9.17,9.53,9.1
2016-09-14,hk00484,9.16,9.17,9.05,9.1,9.15
2016-09-13,hk00484,9.42,9.44,9.1,9.15,9.41
2016-09-12,hk00484,9.55,9.55,9.29,9.41,9.7
2016-09-09,hk00484,9.65,9.76,9.46,9.7,9.43
2016-09-08,hk00484,9.7,9.7,9.41,9.43,9.53
2016-09-07,hk00484,9.65,9.65,9.46,9.53,9.6
2016-09-06,hk00484,9.52,9.69,9.37,9.6,9.59
2016-09-05,hk00484,9.65,9.76,9.39,9.59,9.6
2016-09-02,hk00484,9.5,9.6,9.45,9.6,9.48
2016-09-01,hk00484,9.38,9.6,9.38,9.48,9.39
2016-08-31,hk00484,9.28,9.48,9.28,9.39,9.45
2016-08-30,hk00484,9.4,9.82,9.25,9.45,9.5
2016-08-29,hk00484,9.58,9.58,9.42,9.5,9.48
2016-08-26,hk00484,9.58,9.59,9.38,9.48,9.58
2016-08-25,hk00484,9.6,9.66,9.5,9.58,9.65
2016-08-24,hk00484,9.7,9.73,9.5,9.65,9.9
2016-08-23,hk00484,9.8,9.9,9.76,9.9,9.81
2016-08-22,hk00484,9.85,9.86,9.69,9.81,9.89
2016-08-19,hk00484,9.9,9.91,9.8,9.89,9.9
2016-08-18,hk00484,10.0,10.12,9.89,9.9,9.89
2016-08-17,hk00484,10.04,10.08,9.86,9.89,10.08
2016-08-16,hk00484,10.08,10.28,10.02,10.08,10.1
2016-08-15,hk00484,10.24,10.26,10.06,10.1,10.06
2016-08-12,hk00484,10.1,10.18,10.0,10.06,10.04
2016-08-11,hk00484,10.0,10.28,10.0,10.04,10.1
2016-08-10,hk00484,10.2,10.4,10.1,10.1,10.16
2016-08-09,hk00484,10.26,10.3,10.14,10.16,10.32
2016-08-08,hk00484,10.5,10.5,10.24,10.32,10.32
2016-08-05,hk00484,10.28,10.42,10.18,10.32,10.34
2016-08-04,hk00484,10.34,10.34,10.26,10.34,10.4
2016-08-03,hk00484,10.44,10.44,10.4,10.4,10.52
2016-08-01,hk00484,10.32,10.6,10.32,10.52,10.5
2016-07-29,hk00484,10.64,10.88,10.38,10.5,11.0
2016-07-28,hk00484,10.46,11.0,10.2,11.0,10.48
2016-07-27,hk00484,9.83,10.56,9.83,10.48,10.08
2016-07-26,hk00484,10.2,10.2,9.8,10.08,10.08
2016-07-25,hk00484,9.81,10.2,9.8,10.08,9.94
2016-07-22,hk00484,9.95,9.95,9.84,9.94,9.98
2016-07-21,hk00484,10.1,10.18,9.96,9.98,10.2
2016-07-20,hk00484,10.2,10.22,10.0,10.2,10.2
2016-07-19,hk00484,10.08,10.2,10.04,10.2,10.2
2016-07-18,hk00484,10.4,10.6,10.2,10.2,10.5
2016-07-15,hk00484,10.96,10.96,10.4,10.5,10.82
2016-07-14,hk00484,10.14,10.84,10.14,10.82,10.2
2016-07-13,hk00484,9.49,10.24,9.34,10.2,9.26
2016-07-12,hk00484,9.47,9.55,9.21,9.26,9.47
2016-07-11,hk00484,9.57,9.57,9.3,9.47,9.46
2016-07-08,hk00484,9.45,9.46,9.28,9.46,9.52
2016-07-07,hk00484,9.78,9.78,9.4,9.52,9.73
2016-07-06,hk00484,9.93,9.93,9.7,9.73,9.96
2016-07-05,hk00484,9.94,10.04,9.92,9.96,10.0
2016-07-04,hk00484,10.0,10.04,9.96,10.0,10.1
2016-06-30,hk00484,10.1,10.24,10.0,10.1,9.97
2016-06-29,hk00484,10.1,10.1,9.96,9.97,10.06
2016-06-28,hk00484,10.0,10.06,9.95,10.06,10.14
2016-06-27,hk00484,10.28,10.28,10.02,10.14,10.44
2016-06-24,hk00484,10.22,10.92,10.02,10.44,10.44
2016-06-23,hk00484,10.38,10.52,10.38,10.44,10.5
2016-06-22,hk00484,10.24,10.54,10.1,10.5,10.26
2016-06-21,hk00484,10.38,10.4,10.2,10.26,10.46
2016-06-20,hk00484,10.3,10.5,10.3,10.46,10.5
2016-06-17,hk00484,10.58,10.58,10.5,10.5,10.4
2016-06-16,hk00484,10.5,10.5,10.34,10.4,10.38
2016-06-15,hk00484,10.52,10.78,10.36,10.38,10.52
2016-06-14,hk00484,10.44,10.56,10.34,10.52,10.5
2016-06-13,hk00484,10.62,10.62,10.32,10.5,10.76
2016-06-10,hk00484,10.7,10.86,10.7,10.76,10.7
2016-06-08,hk00484,10.74,10.74,10.7,10.7,10.8
2016-06-07,hk00484,10.82,10.82,10.6,10.8,10.64
2016-06-06,hk00484,10.76,10.76,10.56,10.64,10.82
2016-06-03,hk00484,10.86,11.0,10.7,10.82,10.72
2016-06-02,hk00484,10.7,10.72,10.52,10.72,10.74
2016-06-01,hk00484,11.08,11.08,10.64,10.74,11.1
2016-05-31,hk00484,10.66,11.22,10.28,11.1,10.76
2016-05-30,hk00484,10.78,10.78,10.3,10.76,10.76
2016-05-27,hk00484,10.42,10.78,10.26,10.76,10.56
2016-05-26,hk00484,10.72,11.04,10.52,10.56,10.72
2016-05-25,hk00484,10.82,10.86,10.52,10.72,10.94
2016-05-24,hk00484,11.1,11.26,10.86,10.94,11.28
2016-05-23,hk00484,10.82,11.5,10.82,11.28,11.0
2016-05-20,hk00484,10.78,11.28,10.76,11.0,10.76
2016-05-19,hk00484,10.98,11.06,10.72,10.76,10.98
2016-05-18,hk00484,11.12,11.18,10.88,10.98,11.36
