Date,Symbol,Open,High,Low,Close,Close_Adj
2016-05-16,hk00484,11.4,11.48,10.84,11.4,11.6
2016-05-13,hk00484,10.88,11.6,9.99,11.6,11.0
2016-05-12,hk00484,11.0,11.2,10.8,11.0,11.22
2016-05-11,hk00484,11.86,11.86,11.12,11.22,11.92
2016-05-10,hk00484,11.4,12.0,11.3,11.92,11.42
2016-05-09,hk00484,11.68,11.68,11.22,11.42,11.82
2016-05-06,hk00484,11.8,11.94,11.76,11.82,12.02
2016-05-05,hk00484,11.86,12.12,11.86,12.02,12.1
2016-05-04,hk00484,11.9,12.1,11.9,12.1,12.2
2016-05-03,hk00484,11.82,12.3,11.82,12.2,12.02
2016-04-29,hk00484,12.2,12.38,11.7,12.02,12.4
2016-04-28,hk00484,12.3,12.4,12.04,12.4,12.2
2016-04-27,hk00484,12.68,12.76,12.2,12.2,12.78
2016-04-26,hk00484,12.72,12.8,12.14,12.78,12.8
2016-04-25,hk00484,12.6,12.9,12.58,12.8,12.58
2016-04-22,hk00484,11.82,12.6,11.6,12.58,12.28
2016-04-21,hk00484,11.98,12.34,11.96,12.28,11.94
2016-04-20,hk00484,11.8,12.02,11.28,11.94,12.16
2016-04-19,hk00484,12.16,12.16,11.9,12.16,11.8
2016-04-18,hk00484,11.8,11.88,11.72,11.8,11.8
2016-04-15,hk00484,11.6,12.1,11.38,11.8,11.56
2016-04-14,hk00484,11.42,11.56,11.16,11.56,11.22
2016-04-13,hk00484,11.18,11.3,11.02,11.22,11.14
2016-04-12,hk00484,11.04,11.26,11.0,11.14,11.06
2016-04-11,hk00484,11.06,11.12,10.9,11.06,11.14
2016-04-08,hk00484,10.88,11.2,10.88,11.14,11.06
2016-04-07,hk00484,10.88,11.2,10.88,11.06,11.0
2016-04-06,hk00484,11.02,11.1,10.6,11.0,11.04
2016-04-05,hk00484,11.18,11.28,11.04,11.04,11.36
2016-04-01,hk00484,11.54,11.54,11.1,11.36,11.44
2016-03-31,hk00484,11.26,11.6,11.08,11.44,11.3
2016-03-30,hk00484,11.2,11.42,11.02,11.3,11.04
2016-03-29,hk00484,10.88,11.2,10.84,11.04,10.88
2016-03-24,hk00484,11.38,11.38,10.88,10.88,11.54
2016-03-23,hk00484,11.54,11.54,11.3,11.54,11.54
2016-03-22,hk00484,11.42,11.64,11.3,11.54,11.38
2016-03-21,hk00484,11.2,11.48,11.18,11.38,11.2
2016-03-18,hk00484,11.26,11.5,11.08,11.2,11.3
2016-03-17,hk00484,11.4,11.42,11.26,11.3,11.32
2016-03-16,hk00484,11.34,11.42,11.26,11.32,11.34
2016-03-15,hk00484,11.4,11.42,11.18,11.34,11.4
2016-03-14,hk00484,11.1,11.44,11.08,11.4,11.0
2016-03-11,hk00484,11.0,11.02,10.9,11.0,11.0
2016-03-10,hk00484,10.92,11.0,10.88,11.0,10.96
2016-03-09,hk00484,10.98,11.06,10.9,10.96,10.96
2016-03-08,hk00484,10.92,10.98,10.84,10.96,11.02
2016-03-07,hk00484,11.0,11.1,10.94,11.02,11.0
2016-03-04,hk00484,11.26,11.36,11.0,11.0,11.14
2016-03-03,hk00484,11.22,11.36,11.1,11.14,11.22
2016-03-02,hk00484,11.0,11.4,11.0,11.22,10.92
2016-03-01,hk00484,10.92,11.0,10.88,10.92,10.92
2016-02-29,hk00484,11.24,11.24,10.82,10.92,11.3
2016-02-26,hk00484,11.22,11.3,10.8,11.3,11.22
2016-02-25,hk00484,11.26,11.28,11.24,11.22,11.36
2016-02-24,hk00484,11.5,11.5,11.34,11.36,11.52
2016-02-23,hk00484,11.52,11.52,11.46,11.52,11.52
2016-02-22,hk00484,11.6,11.62,11.38,11.52,11.68
2016-02-19,hk00484,11.58,11.7,11.58,11.68,11.7
2016-02-18,hk00484,11.66,11.82,11.66,11.7,11.5
2016-02-16,hk00484,11.62,12.0,11.36,11.5,11.08
2016-02-12,hk00484,11.02,11.32,10.9,11.08,11.28
2016-02-11,hk00484,11.46,11.46,11.26,11.28,11.92
2016-02-05,hk00484,11.76,12.36,11.64,11.92,11.88
2016-02-04,hk00484,11.96,12.16,11.62,11.88,11.98
2016-02-03,hk00484,11.94,12.02,11.88,11.98,11.94
2016-02-02,hk00484,12.2,12.36,11.9,11.94,12.38
2016-02-01,hk00484,12.24,12.58,12.22,12.38,12.24
2016-01-29,hk00484,12.12,12.42,12.0,12.24,12.0
2016-01-28,hk00484,11.8,12.3,11.8,12.0,11.94
2016-01-27,hk00484,11.94,12.0,11.76,11.94,11.82
2016-01-26,hk00484,12.08,12.36,11.8,11.82,12.62
2016-01-25,hk00484,12.96,12.96,12.58,12.62,12.7
2016-01-22,hk00484,13.14,13.2,12.48,12.7,13.0
2016-01-21,hk00484,12.9,13.02,12.78,13.0,12.8
2016-01-20,hk00484,13.28,13.28,12.78,12.8,13.14
2016-01-19,hk00484,12.9,13.18,12.9,13.14,12.96
2016-01-18,hk00484,12.7,13.0,12.7,12.96,12.82
2016-01-15,hk00484,13.02,13.32,12.82,12.82,13.0
2016-01-14,hk00484,11.72,13.12,11.08,13.0,12.0
2016-01-13,hk00484,12.36,12.38,11.9,12.0,12.22
2016-01-12,hk00484,12.66,12.7,12.22,12.22,12.64
2016-01-11,hk00484,12.96,12.96,12.14,12.64,13.0
2016-01-08,hk00484,13.14,13.14,13.0,13.0,13.0
2016-01-07,hk00484,13.02,13.02,12.78,13.0,13.02
2016-01-06,hk00484,13.02,13.06,13.0,13.02,13.04
2016-01-05,hk00484,13.0,13.1,12.98,13.04,13.0
2016-01-04,hk00484,13.04,13.18,12.98,13.0,13.04
2015-12-31,hk00484,13.06,13.1,13.02,13.04,13.04
2015-12-30,hk00484,13.14,13.2,13.04,13.04,13.16
2015-12-29,hk00484,13.26,13.3,13.14,13.16,13.24
2015-12-28,hk00484,13.2,13.3,13.1,13.24,13.2
2015-12-24,hk00484,13.2,13.38,13.16,13.2,13.2
2015-12-23,hk00484,13.06,13.2,13.06,13.2,13.14
2015-12-22,hk00484,13.06,13.28,13.06,13.14,13.32
2015-12-21,hk00484,13.34,13.78,13.0,13.32,13.56
2015-12-18,hk00484,13.16,13.56,13.0,13.56,13.16
2015-12-17,hk00484,13.0,13.32,12.98,13.16,13.02
2015-12-16,hk00484,13.14,13.38,13.0,13.02,13.0
2015-12-15,hk00484,13.0,13.24,13.0,13.0,13.04
2015-12-14,hk00484,12.72,13.04,12.6,13.04,13.1
2015-12-11,hk00484,12.96,13.16,12.46,13.1,13.08
2015-12-10,hk00484,13.08,13.24,12.96,13.08,13.1
2015-12-09,hk00484,13.56,13.58,13.02,13.1,13.6
2015-12-08,hk00484,14.28,14.28,13.6,13.6,14.28
2015-12-07,hk00484,14.18,14.38,14.18,14.28,14.18
2015-12-04,hk00484,14.1,14.18,14.08,14.18,14.18
2015-12-03,hk00484,14.12,14.28,13.98,14.18,14.1
2015-12-02,hk00484,14.02,14.18,13.56,14.1,13.98
2015-12-01,hk00484,13.48,14.4,13.3,13.98,13.28
2015-11-30,hk00484,13.12,13.3,13.0,13.28,13.0
2015-11-27,hk00484,13.5,13.5,12.9,13.0,13.54
2015-11-26,hk00484,13.76,13.76,13.54,13.54,13.6
2015-11-25,hk00484,13.66,13.76,13.6,13.6,13.84
2015-11-24,hk00484,13.94,14.0,13.54,13.84,13.88
2015-11-23,hk00484,13.68,14.14,13.66,13.88,13.76
2015-11-20,hk00484,13.18,14.0,13.18,13.76,13.26
2015-11-19,hk00484,13.24,13.5,13.14,13.26,13.14
2015-11-18,hk00484,13.04,13.38,13.04,13.14,13.1
2015-11-17,hk00484,13.5,13.5,13.1,13.1,13.16
2015-11-16,hk00484,13.22,13.28,13.02,13.16,13.42
2015-11-13,hk00484,13.58,13.9,13.06,13.42,13.82
2015-11-12,hk00484,13.68,14.0,13.68,13.82,13.7
2015-11-11,hk00484,13.82,13.82,13.64,13.7,13.84
2015-11-10,hk00484,13.86,14.0,13.84,13.84,13.86
2015-11-09,hk00484,13.84,14.18,13.82,13.86,14.0
2015-11-06,hk00484,14.02,14.28,13.7,14.0,14.26
2015-11-05,hk00484,14.1,14.28,13.98,14.26,14.08
2015-11-04,hk00484,13.92,14.48,13.88,14.08,13.92
2015-11-03,hk00484,13.68,13.94,13.52,13.92,13.6
2015-11-02,hk00484,13.84,13.84,13.5,13.6,14.02
2015-10-30,hk00484,14.02,14.14,13.7,14.02,14.1
2015-10-29,hk00484,13.9,14.26,13.9,14.1,13.84
2015-10-28,hk00484,13.2,14.1,13.12,13.84,13.3
2015-10-27,hk00484,13.44,13.44,13.2,13.3,13.48
2015-10-26,hk00484,13.64,13.86,13.4,13.48,13.64
2015-10-23,hk00484,13.94,13.94,13.64,13.64,13.54
2015-10-22,hk00484,14.06,14.08,13.5,13.54,14.02
2015-10-20,hk00484,14.3,14.3,13.66,14.02,14.34
2015-10-19,hk00484,14.52,14.7,14.24,14.34,14.66
2015-10-16,hk00484,14.46,14.88,14.46,14.66,14.7
2015-10-15,hk00484,14.44,14.86,14.42,14.7,14.42
2015-10-14,hk00484,14.72,14.74,14.42,14.42,14.72
2015-10-13,hk00484,14.56,14.72,14.34,14.72,14.56
2015-10-12,hk00484,14.6,14.66,14.34,14.56,14.38
2015-10-09,hk00484,14.68,14.7,14.18,14.38,14.6
2015-10-08,hk00484,14.46,14.6,14.32,14.6,14.52
2015-10-07,hk00484,14.32,14.64,14.28,14.52,14.48
2015-10-06,hk00484,14.46,14.7,14.28,14.48,14.4
2015-10-05,hk00484,14.5,14.72,14.34,14.4,14.38
2015-10-02,hk00484,14.42,14.5,14.24,14.38,14.2
2015-09-30,hk00484,14.26,14.3,14.0,14.2,13.82
2015-09-29,hk00484,13.3,14.38,13.3,13.82,13.78
2015-09-25,hk00484,14.48,14.48,13.3,13.78,13.64
2015-09-24,hk00484,13.6,13.76,13.48,13.64,13.64
2015-09-23,hk00484,13.98,13.98,13.24,13.64,13.84
2015-09-22,hk00484,15.04,15.04,13.84,13.84,14.5
2015-09-21,hk00484,14.34,14.6,14.3,14.5,14.74
2015-09-18,hk00484,14.5,15.1,14.34,14.74,14.3
2015-09-17,hk00484,13.9,14.34,13.86,14.3,13.68
2015-09-16,hk00484,13.6,13.9,13.48,13.68,13.6
2015-09-15,hk00484,13.48,13.68,13.04,13.6,13.3
2015-09-14,hk00484,14.02,14.02,13.22,13.3,14.3
2015-09-11,hk00484,14.22,14.5,14.12,14.3,14.3
2015-09-10,hk00484,14.04,14.3,13.7,14.3,13.96
2015-09-09,hk00484,14.0,14.04,13.74,13.96,13.8
2015-09-08,hk00484,13.36,14.0,13.36,13.8,13.36
2015-09-07,hk00484,13.0,13.36,13.0,13.36,13.02
2015-09-04,hk00484,12.82,13.06,12.32,13.02,13.08
2015-09-02,hk00484,12.9,13.1,12.7,13.08,12.98
2015-09-01,hk00484,13.2,13.2,12.68,12.98,13.16
2015-08-31,hk00484,12.92,13.46,12.74,13.16,13.2
2015-08-28,hk00484,12.54,13.3,12.5,13.2,12.42
2015-08-27,hk00484,11.12,12.52,11.12,12.42,11.1
2015-08-26,hk00484,11.0,11.36,10.72,11.1,10.7
2015-08-25,hk00484,11.0,12.2,10.5,10.7,11.62
2015-08-24,hk00484,12.18,12.18,11.2,11.62,12.56
2015-08-21,hk00484,12.0,12.76,12.0,12.56,12.98
2015-08-20,hk00484,13.0,13.18,12.7,12.98,13.36
2015-08-19,hk00484,13.9,13.9,13.1,13.36,13.88
2015-08-18,hk00484,14.12,14.44,13.86,13.88,14.14
2015-08-17,hk00484,14.02,14.16,13.84,14.14,14.02
2015-08-14,hk00484,14.34,14.38,13.82,14.02,14.36
2015-08-13,hk00484,14.7,14.7,14.22,14.36,14.5
2015-08-12,hk00484,14.5,14.78,14.2,14.5,14.56
2015-08-11,hk00484,15.12,15.36,14.5,14.56,15.0
2015-08-10,hk00484,14.38,15.28,14.28,15.0,14.38
2015-08-07,hk00484,14.7,14.82,14.36,14.38,14.5
2015-08-06,hk00484,14.6,14.8,14.2,14.5,14.58
2015-08-05,hk00484,15.04,15.28,14.3,14.58,14.92
2015-08-04,hk00484,14.4,15.28,14.22,14.92,14.56
2015-08-03,hk00484,15.0,15.3,14.48,14.56,15.18
2015-07-31,hk00484,15.24,15.38,15.14,15.18,15.12
2015-07-30,hk00484,15.44,15.68,15.0,15.12,15.4
2015-07-29,hk00484,15.62,15.9,15.24,15.4,15.5
2015-07-28,hk00484,15.0,16.0,15.0,15.5,14.98
2015-07-27,hk00484,16.8,16.8,14.78,14.98,17.5
2015-07-24,hk00484,16.98,17.5,15.66,17.5,17.38
2015-07-23,hk00484,17.28,17.48,17.1,17.38,17.22
2015-07-22,hk00484,16.8,17.52,16.78,17.22,17.5
2015-07-21,hk00484,17.5,17.6,17.26,17.5,17.58
2015-07-20,hk00484,18.0,18.0,17.22,17.58,17.4
2015-07-17,hk00484,17.3,17.72,15.66,17.4,17.38
2015-07-16,hk00484,16.7,17.56,16.32,17.38,16.92
2015-07-15,hk00484,17.0,17.86,16.54,16.92,17.4
2015-07-14,hk00484,17.0,18.04,16.7,17.4,16.92
2015-07-13,hk00484,16.2,17.5,15.9,16.92,16.0
2015-07-10,hk00484,16.02,19.0,15.6,16.0,16.02
2015-07-09,hk00484,13.1,16.6,13.1,16.02,13.1
2015-07-08,hk00484,12.18,13.38,10.24,13.1,12.34
2015-07-07,hk00484,15.52,16.04,12.08,12.34,15.5
2015-07-06,hk00484,18.84,19.9,14.56,15.5,19.3
2015-07-03,hk00484,20.15,20.9,18.16,19.3,20.9
2015-07-02,hk00484,22.0,22.6,20.2,20.9,22.25
2015-06-30,hk00484,21.9,22.95,20.5,22.25,22.0
2015-06-29,hk00484,23.4,23.95,19.9,22.0,23.75
2015-06-26,hk00484,24.55,25.25,23.0,23.75,24.85
2015-06-25,hk00484,23.6,25.0,23.3,24.85,23.6
2015-06-24,hk00484,23.3,23.9,23.0,23.6,23.5
2015-06-23,hk00484,23.7,23.75,23.2,23.5,23.3
2015-06-22,hk00484,23.55,23.6,23.1,23.3,23.7
2015-06-19,hk00484,23.0,23.8,23.0,23.7,23.0
2015-06-18,hk00484,23.0,24.0,22.0,23.0,23.1
2015-06-17,hk00484,23.2,24.2,23.0,23.1,23.3
2015-06-16,hk00484,24.0,24.2,23.3,23.3,24.5
2015-06-15,hk00484,23.9,25.55,23.6,24.5,23.9
2015-06-12,hk00484,24.4,24.45,23.8,23.9,24.2
2015-06-11,hk00484,23.05,24.3,23.0,24.2,23.05
2015-06-10,hk00484,22.2,24.0,21.9,23.05,23.05
2015-06-09,hk00484,23.3,23.85,21.8,23.05,23.85
2015-06-08,hk00484,25.0,25.6,23.2,23.85,25.0
2015-06-05,hk00484,26.0,26.0,24.7,25.0,24.75
2015-06-04,hk00484,24.8,25.8,23.9,24.75,24.8
2015-06-03,hk00484,25.7,26.45,23.9,24.8,25.7
2015-06-02,hk00484,27.0,27.35,25.05,25.7,26.8
2015-06-01,hk00484,25.3,29.0,24.25,26.8,24.5
2015-05-29,hk00484,24.2,25.8,24.0,24.5,24.9
2015-05-28,hk00484,26.05,26.45,23.6,24.9,26.4
2015-05-27,hk00484,22.6,26.5,22.15,26.4,22.8
2015-05-26,hk00484,18.8,23.0,18.48,22.8,19.0
2015-05-22,hk00484,18.8,19.2,18.3,19.0,18.6
2015-05-21,hk00484,19.44,19.46,18.48,18.6,19.44
2015-05-20,hk00484,19.36,19.6,19.1,19.44,19.36
2015-05-19,hk00484,19.0,19.72,18.88,19.36,19.0
2015-05-18,hk00484,18.7,19.8,18.5,19.0,18.7
2015-05-15,hk00484,19.5,19.94,18.1,18.7,19.64
2015-05-14,hk00484,17.3,19.72,17.12,19.64,17.16
2015-05-13,hk00484,17.0,17.32,16.8,17.16,16.9
2015-05-12,hk00484,17.8,18.16,16.8,16.9,17.8
2015-05-11,hk00484,16.7,18.36,16.68,17.8,16.6
2015-05-08,hk00484,16.6,17.1,16.6,16.6,16.62
2015-05-07,hk00484,16.92,16.92,16.2,16.62,16.6
2015-05-06,hk00484,17.16,17.18,16.54,16.6,17.18
2015-05-05,hk00484,17.28,17.48,17.12,17.18,17.22
2015-05-04,hk00484,17.04,17.3,17.02,17.22,17.02
2015-04-30,hk00484,17.3,17.36,16.74,17.02,17.3
2015-04-29,hk00484,17.42,17.42,16.66,17.3,17.0
2015-04-28,hk00484,17.32,17.4,16.379,17.0,17.42
2015-04-27,hk00484,17.4,17.94,17.12,17.42,17.4
2015-04-24,hk00484,17.96,18.0,17.18,17.4,17.7
2015-04-23,hk00484,18.3,18.36,17.7,17.7,18.0
2015-04-22,hk00484,18.0,18.5,17.42,18.0,18.08
2015-04-21,hk00484,17.98,19.32,17.58,18.08,17.58
2015-04-20,hk00484,18.38,18.42,17.3,17.58,18.42
2015-04-17,hk00484,19.62,19.9,18.38,18.42,19.86
2015-04-16,hk00484,19.6,20.35,19.42,19.86,19.58
2015-04-15,hk00484,20.0,20.1,19.44,19.58,20.0
2015-04-14,hk00484,20.05,21.0,19.62,20.0,20.0
2015-04-13,hk00484,19.8,20.3,19.48,20.0,19.48
2015-04-10,hk00484,18.8,19.5,18.48,19.48,18.64
2015-04-09,hk00484,19.8,20.5,17.8,18.64,19.38
2015-04-08,hk00484,18.72,20.0,18.7,19.38,17.82
2015-04-02,hk00484,17.06,18.1,17.02,17.82,16.86
2015-04-01,hk00484,14.98,17.0,14.9,16.86,14.84
2015-03-31,hk00484,15.1,15.24,14.8,14.84,15.12
2015-03-30,hk00484,14.86,15.66,14.86,15.12,14.86
2015-03-27,hk00484,15.0,15.0,14.66,14.86,15.4
2015-03-26,hk00484,14.8,15.6,14.8,15.4,14.8
2015-03-25,hk00484,15.6,15.76,14.72,14.8,15.5
2015-03-24,hk00484,14.28,15.54,14.2,15.5,14.12
2015-03-23,hk00484,14.04,14.26,14.04,14.12,14.04
2015-03-20,hk00484,13.9,14.1,13.72,14.04,13.82
2015-03-19,hk00484,13.8,13.98,13.6,13.82,13.82
2015-03-18,hk00484,13.94,14.2,13.74,13.82,13.94
2015-03-17,hk00484,13.66,14.0,13.66,13.94,13.64
2015-03-16,hk00484,13.7,13.7,13.52,13.64,13.62
2015-03-13,hk00484,13.72,13.72,13.5,13.62,13.66
2015-03-12,hk00484,13.7,13.74,13.5,13.66,13.52
2015-03-11,hk00484,13.68,13.82,13.5,13.52,13.84
2015-03-10,hk00484,13.82,14.28,13.7,13.84,13.82
2015-03-09,hk00484,13.98,14.2,13.7,13.82,14.02
2015-03-06,hk00484,13.1,14.2,13.08,14.02,13.14
2015-03-05,hk00484,13.3,13.32,13.0,13.14,13.2
2015-03-04,hk00484,13.32,13.38,13.16,13.2,13.3
2015-03-03,hk00484,13.24,13.46,13.14,13.3,13.38
2015-03-02,hk00484,13.32,13.6,13.18,13.38,13.4
2015-02-27,hk00484,13.3,13.5,13.3,13.4,13.38
2015-02-26,hk00484,13.22,13.58,13.22,13.38,13.3
2015-02-25,hk00484,13.2,13.38,13.2,13.3,13.44
2015-02-24,hk00484,13.46,13.48,13.3,13.44,13.44
2015-02-23,hk00484,13.6,13.7,13.28,13.44,13.7
2015-02-18,hk00484,13.54,13.74,13.54,13.7,13.64
2015-02-17,hk00484,13.52,13.88,13.52,13.64,13.66
2015-02-16,hk00484,13.9,13.9,13.5,13.66,13.5
2015-02-13,hk00484,13.3,13.6,13.24,13.5,13.28
2015-02-12,hk00484,13.18,13.46,13.18,13.28,13.22
2015-02-11,hk00484,13.2,13.36,13.16,13.22,13.36
2015-02-10,hk00484,13.4,13.46,13.34,13.36,13.56
2015-02-09,hk00484,13.32,13.64,13.32,13.56,13.52
2015-02-06,hk00484,13.44,13.52,13.42,13.52,13.56
2015-02-05,hk00484,13.6,13.66,13.46,13.56,13.58
2015-02-04,hk00484,13.52,13.6,13.5,13.58,13.62
2015-02-03,hk00484,13.52,13.7,13.5,13.62,13.48
2015-02-02,hk00484,13.66,13.66,13.44,13.48,13.66
2015-01-30,hk00484,13.46,13.7,13.4,13.66,13.52
2015-01-29,hk00484,13.5,13.68,13.42,13.52,13.56
2015-01-28,hk00484,13.58,13.78,13.44,13.56,13.74
2015-01-27,hk00484,14.2,14.22,13.6,13.74,14.18
2015-01-26,hk00484,13.4,14.34,13.4,14.18,13.54
