Date,Symbol,Open,High,Low,Close,Close_Adj
2015-01-23,hk00484,13.8,13.8,13.46,13.54,13.66
2015-01-22,hk00484,13.84,13.84,13.5,13.66,13.68
2015-01-21,hk00484,13.36,13.92,13.36,13.68,13.58
2015-01-20,hk00484,13.16,13.6,13.16,13.58,13.16
2015-01-19,hk00484,13.32,13.58,12.94,13.16,13.44
2015-01-16,hk00484,13.5,13.86,13.34,13.44,13.56
2015-01-15,hk00484,13.9,13.98,13.48,13.56,13.74
2015-01-14,hk00484,13.98,14.06,13.7,13.74,13.98
2015-01-13,hk00484,13.7,14.18,13.7,13.98,13.8
2015-01-12,hk00484,13.96,14.1,13.7,13.8,13.98
2015-01-09,hk00484,14.48,14.6,13.94,13.98,14.18
2015-01-08,hk00484,14.84,14.88,14.0,14.18,14.68
2015-01-07,hk00484,14.58,14.82,14.52,14.68,14.72
2015-01-06,hk00484,15.0,15.5,14.66,14.72,15.5
2015-01-05,hk00484,14.36,16.58,14.36,15.5,14.44
2015-01-02,hk00484,14.32,14.7,14.24,14.44,14.7
2014-12-31,hk00484,14.36,14.72,14.22,14.7,14.1
2014-12-30,hk00484,14.72,14.72,14.04,14.1,14.58
2014-12-29,hk00484,14.56,14.9,14.32,14.58,14.8
2014-12-24,hk00484,15.1,15.1,14.7,14.8,14.84
2014-12-23,hk00484,14.8,15.08,14.8,14.84,14.8
2014-12-22,hk00484,15.0,15.36,14.46,14.8,15.0
2014-12-19,hk00484,15.72,15.72,14.92,15.0,15.46
2014-12-18,hk00484,15.38,15.74,15.2,15.46,15.34
2014-12-17,hk00484,16.5,16.5,15.32,15.34,16.4
2014-12-16,hk00484,17.1,17.1,16.2,16.4,17.1
2014-12-15,hk00484,15.2,17.3,14.74,17.1,15.36
2014-12-12,hk00484,14.54,15.62,14.54,15.36,14.5
2014-12-11,hk00484,13.5,14.5,13.5,14.5,13.88
2014-12-10,hk00484,13.5,13.9,13.5,13.88,13.96
2014-12-09,hk00484,13.58,14.0,13.5,13.96,13.76
2014-12-08,hk00484,14.0,14.04,13.6,13.76,13.98
2014-12-05,hk00484,13.84,14.1,13.58,13.98,13.86
2014-12-04,hk00484,14.0,14.02,13.76,13.86,14.0
2014-12-03,hk00484,14.18,14.18,13.62,14.0,14.3
2014-12-02,hk00484,14.38,14.6,14.2,14.3,14.72
2014-12-01,hk00484,15.2,15.2,14.68,14.72,15.08
2014-11-28,hk00484,15.16,15.22,15.0,15.08,15.24
2014-11-27,hk00484,15.44,15.6,15.18,15.24,15.4
2014-11-26,hk00484,15.5,15.5,15.14,15.4,15.22
2014-11-25,hk00484,15.4,15.44,15.1,15.22,15.5
2014-11-24,hk00484,15.7,15.78,15.38,15.5,15.72
2014-11-21,hk00484,15.7,15.86,15.68,15.72,15.68
2014-11-20,hk00484,15.82,15.9,15.22,15.68,16.0
2014-11-19,hk00484,16.0,16.14,15.74,16.0,16.0
2014-11-18,hk00484,16.1,16.4,16.0,16.0,16.4
2014-11-17,hk00484,16.4,16.48,16.239,16.4,16.66
2014-11-14,hk00484,16.3,16.68,16.1,16.66,16.14
2014-11-13,hk00484,16.28,16.54,15.32,16.14,16.54
2014-11-12,hk00484,16.9,16.96,16.5,16.54,17.0
2014-11-11,hk00484,16.72,17.1,16.5,17.0,16.86
2014-11-10,hk00484,17.0,17.46,16.42,16.86,17.02
2014-11-07,hk00484,17.8,17.8,16.74,17.02,17.66
2014-11-06,hk00484,17.1,17.68,17.0,17.66,17.1
2014-11-05,hk00484,15.78,17.4,15.6,17.1,15.78
2014-11-04,hk00484,14.6,15.92,14.2,15.78,14.6
2014-11-03,hk00484,14.44,14.76,14.2,14.6,14.52
2014-10-31,hk00484,14.2,14.78,14.14,14.52,14.2
2014-10-30,hk00484,14.3,14.56,14.1,14.2,14.3
2014-10-29,hk00484,14.42,14.62,14.12,14.3,14.42
2014-10-28,hk00484,14.1,14.42,14.0,14.42,14.22
2014-10-27,hk00484,14.7,14.7,14.2,14.22,14.8
2014-10-24,hk00484,14.64,14.96,14.4,14.8,14.64
2014-10-23,hk00484,14.18,14.78,14.18,14.64,14.12
2014-10-22,hk00484,13.3,14.18,13.3,14.12,13.3
2014-10-21,hk00484,13.54,13.54,12.98,13.3,13.46
2014-10-20,hk00484,13.4,13.66,13.4,13.46,13.7
2014-10-17,hk00484,14.0,14.18,13.54,13.7,13.8
2014-10-16,hk00484,14.06,14.1,13.68,13.8,14.18
2014-10-15,hk00484,14.14,14.32,14.1,14.18,14.18
2014-10-14,hk00484,14.2,14.3,14.1,14.18,14.16
2014-10-13,hk00484,14.14,14.28,14.12,14.16,14.4
2014-10-10,hk00484,14.54,14.54,14.28,14.4,14.74
2014-10-09,hk00484,14.72,14.96,14.64,14.74,14.72
2014-10-08,hk00484,14.7,14.94,14.48,14.72,14.72
2014-10-07,hk00484,14.86,15.0,14.5,14.72,14.82
2014-10-06,hk00484,14.36,15.2,14.36,14.82,14.34
2014-10-03,hk00484,14.7,14.7,14.0,14.34,14.84
2014-09-30,hk00484,15.02,15.26,14.68,14.84,15.08
2014-09-29,hk00484,15.7,15.8,15.02,15.08,15.86
2014-09-26,hk00484,16.86,16.86,15.8,15.86,16.4
2014-09-25,hk00484,16.7,17.0,16.3,16.4,16.7
2014-09-24,hk00484,16.78,16.82,16.62,16.7,16.8
2014-09-23,hk00484,16.7,16.8,16.3,16.8,16.74
2014-09-22,hk00484,17.14,17.14,16.5,16.74,17.12
2014-09-19,hk00484,15.68,17.8,15.68,17.12,15.9
2014-09-18,hk00484,16.079,16.2,15.8,15.9,16.079
2014-09-17,hk00484,16.36,16.6,16.04,16.079,16.36
2014-09-16,hk00484,16.64,16.64,16.36,16.36,16.64
2014-09-15,hk00484,16.5,16.8,16.5,16.64,16.66
2014-09-12,hk00484,16.76,16.86,16.58,16.66,16.86
2014-09-11,hk00484,17.0,17.18,16.78,16.86,17.02
2014-09-10,hk00484,16.78,17.1,16.78,17.02,16.8
2014-09-08,hk00484,16.82,16.88,16.8,16.8,16.9
2014-09-05,hk00484,16.82,17.0,16.82,16.9,17.0
2014-09-04,hk00484,17.12,17.14,16.92,17.0,17.26
2014-09-03,hk00484,17.0,17.32,17.0,17.26,17.0
2014-09-02,hk00484,17.14,17.16,16.96,17.0,17.12
2014-09-01,hk00484,17.26,17.26,17.02,17.12,17.48
2014-08-29,hk00484,17.12,17.5,16.92,17.48,17.24
2014-08-28,hk00484,17.5,17.58,17.12,17.24,17.3
2014-08-27,hk00484,17.86,17.98,17.16,17.3,17.66
2014-08-26,hk00484,18.0,18.0,17.58,17.66,17.8
2014-08-25,hk00484,18.14,18.14,17.72,17.8,18.16
2014-08-22,hk00484,18.0,18.32,17.92,18.16,17.86
2014-08-21,hk00484,17.12,18.2,17.08,17.86,17.2
2014-08-20,hk00484,17.02,17.36,17.02,17.2,17.1
2014-08-19,hk00484,17.38,17.68,17.04,17.1,17.38
2014-08-18,hk00484,17.9,17.9,17.36,17.38,17.98
2014-08-15,hk00484,18.0,18.12,17.9,17.98,18.06
2014-08-14,hk00484,18.8,18.86,17.94,18.06,18.7
2014-08-13,hk00484,18.64,18.88,18.5,18.7,18.64
2014-08-12,hk00484,19.18,19.28,18.4,18.64,19.18
2014-08-11,hk00484,18.2,19.26,18.2,19.18,18.24
2014-08-08,hk00484,18.22,18.38,18.08,18.24,18.3
2014-08-07,hk00484,18.54,18.7,18.22,18.3,18.54
2014-08-06,hk00484,18.02,18.58,17.88,18.54,18.02
2014-08-05,hk00484,17.94,18.16,17.82,18.02,17.94
2014-08-04,hk00484,18.18,18.32,17.7,17.94,18.14
2014-08-01,hk00484,18.28,18.64,18.02,18.14,18.38
2014-07-31,hk00484,18.0,18.88,18.0,18.38,18.14
2014-07-30,hk00484,19.5,19.6,18.1,18.14,19.52
2014-07-29,hk00484,20.1,20.4,19.5,19.52,20.2
2014-07-28,hk00484,19.92,20.5,19.8,20.2,19.78
2014-07-25,hk00484,19.9,20.5,19.72,19.78,19.9
2014-07-24,hk00484,20.6,20.8,19.8,19.9,20.6
2014-07-23,hk00484,21.8,22.35,20.6,20.6,21.7
2014-07-22,hk00484,20.85,22.4,20.0,21.7,20.95
2014-07-21,hk00484,21.95,21.95,20.8,20.95,22.4
2014-07-18,hk00484,23.8,23.85,22.35,22.4,25.8
2014-07-17,hk00484,25.6,25.8,25.3,25.8,25.6
2014-07-16,hk00484,25.8,25.9,25.25,25.6,25.9
2014-07-15,hk00484,25.8,26.1,25.8,25.9,25.8
2014-07-14,hk00484,25.9,26.0,25.7,25.8,25.9
2014-07-11,hk00484,25.8,26.3,25.8,25.9,25.8
2014-07-10,hk00484,25.85,26.05,25.75,25.8,25.75
2014-07-09,hk00484,26.2,26.2,25.7,25.75,26.35
2014-07-08,hk00484,26.65,26.95,26.05,26.35,26.65
2014-07-07,hk00484,27.6,28.1,26.6,26.65,27.1
2014-07-04,hk00484,26.2,27.2,26.2,27.1,26.0
2014-07-03,hk00484,26.4,26.45,25.55,26.0,25.95
2014-07-02,hk00484,26.65,26.65,25.4,25.95,26.65
2014-06-30,hk00484,25.7,26.7,25.7,26.65,25.95
2014-06-27,hk00484,26.2,26.55,25.5,25.95,26.0
2014-06-26,hk00484,25.25,26.2,25.25,26.0,25.6
2014-06-25,hk00484,24.8,25.95,24.3,25.6,24.85
2014-06-24,hk00484,25.6,26.1,24.4,24.85,25.6
2014-06-23,hk00484,27.1,27.6,25.5,25.6,27.45
2014-06-20,hk00484,28.25,28.35,27.3,27.45,28.25
2014-06-19,hk00484,28.5,28.7,28.15,28.25,28.5
2014-06-18,hk00484,28.4,28.8,28.25,28.5,28.35
2014-06-17,hk00484,28.25,28.55,27.9,28.35,28.0
2014-06-16,hk00484,28.5,28.75,27.95,28.0,28.45
2014-06-13,hk00484,28.5,28.75,28.4,28.45,28.6
2014-06-12,hk00484,28.35,28.85,28.2,28.6,28.4
2014-06-11,hk00484,28.3,28.8,28.1,28.4,28.35
2014-06-10,hk00484,28.2,28.45,28.15,28.35,28.2
2014-06-09,hk00484,28.65,28.95,28.1,28.2,28.65
2014-06-06,hk00484,28.65,29.15,28.55,28.65,28.6
2014-06-05,hk00484,29.35,29.35,28.2,28.6,29.35
2014-06-04,hk00484,29.0,29.8,29.0,29.35,29.6
2014-06-03,hk00484,30.0,30.0,29.1,29.6,30.0
2014-05-30,hk00484,29.15,30.0,28.75,30.0,29.35
2014-05-29,hk00484,30.0,30.2,29.15,29.35,30.2
2014-05-28,hk00484,29.5,30.75,29.05,30.2,29.5
2014-05-27,hk00484,29.7,30.25,29.5,29.5,29.7
2014-05-26,hk00484,30.0,30.5,29.5,29.7,29.9
2014-05-23,hk00484,30.05,30.5,29.5,29.9,30.05
2014-05-22,hk00484,29.85,30.95,29.85,30.05,30.2
2014-05-21,hk00484,28.95,30.3,28.05,30.2,29.1
2014-05-20,hk00484,29.6,30.35,29.1,29.1,29.6
2014-05-19,hk00484,29.6,30.7,29.15,29.6,30.75
2014-05-16,hk00484,31.1,31.1,30.45,30.75,31.4
2014-05-15,hk00484,31.35,33.0,31.0,31.4,31.55
2014-05-14,hk00484,28.8,31.6,27.9,31.55,28.8
2014-05-13,hk00484,29.4,29.6,28.6,28.8,29.0
2014-05-12,hk00484,28.85,29.85,28.5,29.0,28.85
2014-05-09,hk00484,28.8,29.55,28.6,28.85,28.6
2014-05-08,hk00484,31.3,32.0,28.5,28.6,31.2
2014-05-07,hk00484,31.2,31.25,30.5,31.2,31.6
2014-05-05,hk00484,31.7,32.049,30.3,31.6,31.7
2014-05-02,hk00484,31.0,32.549,31.0,31.7,31.25
2014-04-30,hk00484,32.95,32.95,31.0,31.25,32.8
2014-04-29,hk00484,34.05,34.3,31.4,32.8,34.3
2014-04-28,hk00484,37.35,37.65,34.0,34.3,37.35
2014-04-25,hk00484,38.5,38.8,37.15,37.35,38.7
2014-04-24,hk00484,37.2,38.85,37.05,38.7,37.0
2014-04-23,hk00484,36.1,38.3,36.1,37.0,36.5
2014-04-22,hk00484,37.75,38.0,35.9,36.5,37.85
2014-04-17,hk00484,38.5,39.2,37.0,37.85,38.5
2014-04-16,hk00484,38.0,39.5,37.95,38.5,38.0
2014-04-15,hk00484,38.85,39.0,38.0,38.0,38.85
2014-04-14,hk00484,39.6,39.6,38.3,38.85,40.0
2014-04-11,hk00484,40.4,40.5,39.8,40.0,41.0
2014-04-10,hk00484,41.0,41.35,40.5,41.0,40.35
2014-04-09,hk00484,40.25,41.2,39.85,40.35,40.1
2014-04-08,hk00484,40.4,40.75,39.35,40.1,40.85
2014-04-07,hk00484,42.4,42.4,40.5,40.85,42.25
2014-04-04,hk00484,41.95,42.5,41.7,42.25,42.8
2014-04-03,hk00484,44.1,44.1,42.1,42.8,44.15
2014-04-02,hk00484,44.4,44.55,42.7,44.15,43.9
2014-04-01,hk00484,41.8,44.15,41.6,43.9,41.6
2014-03-31,hk00484,43.4,43.4,41.25,41.6,42.5
2014-03-28,hk00484,41.5,43.35,41.5,42.5,41.25
2014-03-27,hk00484,44.8,44.8,40.4,41.25,44.9
2014-03-26,hk00484,45.0,46.9,42.55,44.9,49.1
2014-03-25,hk00484,51.9,52.3,48.3,49.1,52.25
2014-03-24,hk00484,53.0,53.0,52.0,52.25,53.0
2014-03-21,hk00484,52.6,53.1,52.6,53.0,52.55
2014-03-20,hk00484,52.9,53.7,52.5,52.55,53.45
2014-03-19,hk00484,53.45,54.1,52.6,53.45,53.05
2014-03-18,hk00484,53.6,54.2,52.6,53.05,53.55
2014-03-17,hk00484,53.0,53.9,52.95,53.55,53.2
2014-03-14,hk00484,55.6,56.0,52.7,53.2,56.65
2014-03-13,hk00484,57.15,58.9,55.9,56.65,57.0
2014-03-12,hk00484,60.0,60.0,56.95,57.0,60.75
2014-03-11,hk00484,60.5,61.1,60.5,60.75,60.1
2014-03-10,hk00484,60.0,61.5,59.0,60.1,58.8
2014-03-07,hk00484,59.4,60.0,58.2,58.8,59.4
2014-03-06,hk00484,57.55,59.6,56.0,59.4,56.95
2014-03-05,hk00484,60.0,61.3,56.8,56.95,59.3
2014-03-04,hk00484,58.0,61.75,58.0,59.3,55.4
2014-03-03,hk00484,52.95,55.7,52.85,55.4,53.1
2014-02-28,hk00484,54.1,54.1,52.6,53.1,54.1
2014-02-27,hk00484,53.6,54.6,53.45,54.1,53.5
2014-02-26,hk00484,52.9,53.6,52.9,53.5,52.85
2014-02-25,hk00484,54.15,54.4,52.8,52.85,54.0
2014-02-24,hk00484,55.1,55.1,53.5,54.0,54.4
2014-02-21,hk00484,56.6,56.6,54.2,54.4,55.6
2014-02-20,hk00484,56.8,57.6,54.9,55.6,56.95
2014-02-19,hk00484,56.3,58.45,55.1,56.95,56.1
2014-02-18,hk00484,56.75,56.75,54.5,56.1,56.25
2014-02-17,hk00484,53.5,56.75,53.5,56.25,53.2
2014-02-14,hk00484,53.35,54.25,52.7,53.2,53.3
2014-02-13,hk00484,54.0,54.5,53.2,53.3,54.0
2014-02-12,hk00484,54.7,54.75,53.75,54.0,53.95
2014-02-11,hk00484,54.75,55.0,53.8,53.95,54.95
2014-02-10,hk00484,55.6,55.6,54.7,54.95,55.05
2014-02-07,hk00484,54.6,55.4,54.2,55.05,54.3
2014-02-06,hk00484,54.05,54.5,53.6,54.3,53.8
2014-02-05,hk00484,55.4,55.4,53.5,53.8,54.5
2014-02-04,hk00484,55.8,55.8,54.05,54.5,56.5
2014-01-30,hk00484,54.8,56.75,54.6,56.5,55.55
2014-01-29,hk00484,55.6,56.9,55.05,55.55,55.95
2014-01-28,hk00484,54.6,56.4,54.6,55.95,54.55
2014-01-27,hk00484,54.85,55.4,53.2,54.55,56.5
2014-01-24,hk00484,56.25,57.75,56.25,56.5,57.4
2014-01-23,hk00484,58.2,58.5,55.9,57.4,58.2
2014-01-22,hk00484,59.5,59.5,58.15,58.2,59.0
2014-01-21,hk00484,60.8,60.85,57.9,59.0,60.1
2014-01-20,hk00484,60.6,61.9,59.55,60.1,60.6
2014-01-17,hk00484,60.7,62.2,60.0,60.6,60.4
2014-01-16,hk00484,62.5,62.5,60.0,60.4,61.8
2014-01-15,hk00484,59.6,63.5,59.0,61.8,58.7
2014-01-14,hk00484,61.5,62.2,58.35,58.7,62.2
2014-01-13,hk00484,61.0,63.0,60.5,62.2,60.0
2014-01-10,hk00484,58.05,62.35,58.05,60.0,58.6
2014-01-09,hk00484,63.6,64.5,58.4,58.6,62.9
2014-01-08,hk00484,55.1,63.25,54.5,62.9,54.45
2014-01-07,hk00484,56.05,57.3,54.05,54.45,55.9
2014-01-06,hk00484,52.25,56.3,51.8,55.9,52.75
2014-01-03,hk00484,53.5,53.5,52.6,52.75,53.75
2014-01-02,hk00484,54.0,54.3,53.0,53.75,54.0
2013-12-31,hk00484,53.85,54.45,53.5,54.0,53.5
2013-12-30,hk00484,54.2,54.7,53.05,53.5,53.85
2013-12-27,hk00484,53.2,55.6,53.0,53.85,53.0
2013-12-24,hk00484,51.8,53.15,51.2,53.0,51.8
2013-12-23,hk00484,51.15,52.25,51.0,51.8,51.3
2013-12-20,hk00484,52.0,52.4,50.6,51.3,52.2
2013-12-19,hk00484,53.35,54.1,52.0,52.2,53.25
2013-12-18,hk00484,53.1,54.1,53.0,53.25,53.1
2013-12-17,hk00484,54.55,55.3,53.0,53.1,54.4
2013-12-16,hk00484,56.0,56.0,54.35,54.4,56.0
2013-12-13,hk00484,55.15,56.3,54.5,56.0,55.15
2013-12-12,hk00484,56.7,57.1,55.0,55.15,56.7
2013-12-11,hk00484,58.0,58.0,55.9,56.7,57.95
2013-12-10,hk00484,57.8,58.4,56.1,57.95,57.1
2013-12-09,hk00484,55.2,57.4,54.3,57.1,54.5
2013-12-06,hk00484,54.9,55.1,54.2,54.5,54.9
2013-12-05,hk00484,54.75,55.35,53.8,54.9,54.75
2013-12-04,hk00484,51.5,54.8,51.1,54.75,51.9
2013-12-03,hk00484,52.4,52.5,51.2,51.9,52.6
2013-12-02,hk00484,53.3,53.5,52.5,52.6,53.15
2013-11-29,hk00484,53.0,53.6,52.6,53.15,53.05
2013-11-28,hk00484,53.1,53.55,53.0,53.05,52.95
2013-11-27,hk00484,53.4,53.5,52.6,52.95,53.4
2013-11-26,hk00484,54.05,54.55,53.05,53.4,54.0
2013-11-25,hk00484,54.5,54.7,53.1,54.0,54.15
2013-11-22,hk00484,54.1,54.7,54.1,54.15,53.85
2013-11-21,hk00484,55.0,55.2,53.5,53.85,55.1
2013-11-20,hk00484,53.0,55.2,52.5,55.1,52.85
2013-11-19,hk00484,53.8,53.85,52.3,52.85,53.8
2013-11-18,hk00484,55.3,55.35,52.3,53.8,54.8
2013-11-15,hk00484,54.3,55.9,54.3,54.8,54.35
2013-11-14,hk00484,54.5,55.2,53.6,54.35,54.25
2013-11-13,hk00484,55.6,55.6,53.5,54.25,56.05
2013-11-12,hk00484,59.9,59.95,55.95,56.05,59.45
2013-11-11,hk00484,58.5,59.6,58.5,59.45,58.3
2013-11-08,hk00484,61.5,61.5,58.2,58.3,61.55
2013-11-07,hk00484,62.1,62.1,61.1,61.55,62.1
2013-11-06,hk00484,62.0,62.7,61.5,62.1,61.65
2013-11-05,hk00484,62.25,62.3,61.05,61.65,61.8
2013-11-04,hk00484,63.35,63.9,61.7,61.8,63.3
2013-11-01,hk00484,63.55,64.2,62.95,63.3,64.0
2013-10-31,hk00484,62.5,64.099,62.0,64.0,62.55
2013-10-30,hk00484,61.7,62.7,61.5,62.55,61.7
2013-10-29,hk00484,62.8,62.9,61.05,61.7,62.8
2013-10-28,hk00484,63.45,63.45,62.3,62.8,62.85
2013-10-25,hk00484,64.5,64.5,62.75,62.85,64.0
2013-10-24,hk00484,62.5,64.05,62.15,64.0,62.6
2013-10-23,hk00484,64.5,65.5,62.05,62.6,64.05
2013-10-22,hk00484,65.8,66.8,63.1,64.05,65.25
2013-10-21,hk00484,62.1,65.45,61.8,65.25,61.45
2013-10-18,hk00484,63.5,63.5,61.15,61.45,62.6
2013-10-17,hk00484,62.05,64.45,61.55,62.6,61.4
2013-10-16,hk00484,64.3,64.349,60.5,61.4,64.349
2013-10-15,hk00484,66.5,66.5,63.75,64.349,66.05
2013-10-11,hk00484,68.0,68.45,65.7,66.05,67.1
2013-10-10,hk00484,66.1,67.75,65.8,67.1,66.05
2013-10-09,hk00484,66.2,68.3,65.6,66.05,68.35
2013-10-08,hk00484,71.5,72.0,67.7,68.35,71.5
2013-10-07,hk00484,72.5,73.95,70.5,71.5,71.5
2013-10-04,hk00484,68.1,73.2,68.1,71.5,67.5
2013-10-03,hk00484,61.75,69.6,61.5,67.5,
